temperature,rainfall,population_density,vaccination_rate,humidity,mosquito_density,urbanization_rate,hospital_beds_per_1000,past_outbreak_frequency,public_awareness,sanitation_index,international_travel,stagnant_water_sites,healthcare_spending,disease_outbreak_probability
27.49080237694725,60,2486.8675735341694,0.3545943884952857,80.27423378055752,118,60.418448618354795,7,2,0.7371324139566391,96.46716724942199,0,8,714.7626176711117,None
39.01428612819832,47,2988.245816095277,0.4102979064049765,81.51382256861127,104,14.534579744056304,7,0,0.03671294348306664,58.37861292763117,2,2,694.6546537982364,None
34.6398788362281,52,1677.8770151766346,0.500774085833298,72.6832412536044,95,48.65496911697619,6,2,0.47476900604365124,11.277697102455132,1,5,955.5457344218855,None
31.973169683940732,49,3856.8518966916513,0.3393515815022128,81.28927462364689,107,67.35683568422989,8,1,0.33632339427033353,33.18687988871763,2,9,756.7105722825172,None
23.12037280884873,45,541.9252831375213,0.13363584218495086,87.67371517421857,98,67.59018718011319,1,2,0.9205358851025547,50.494930684197364,1,3,146.8412548805183,None
23.119890406724053,29,384.93753086168573,0.39134400242037476,69.08832913899667,99,41.71542256590261,2,4,0.012003027272682543,72.36180199222909,0,2,895.8206565360588,None
21.161672243363988,57,3643.6618934559806,0.22824032631715954,27.088377117574325,86,90.0438188659326,9,4,0.5528148757183491,75.98443403231197,2,6,876.4076466511532,None
37.3235229154987,41,2482.5016678689303,0.29030752204612376,59.01022477337687,97,24.225347740126384,7,1,0.740663581066626,99.58793616329105,0,4,498.9882886954288,None
32.022300234864176,56,3445.127958174403,0.14254593334080096,26.211946773728407,108,52.53055292832265,5,3,0.48501798752404124,35.876007944538316,3,2,627.2767454751294,None
34.161451555920905,53,2179.7884196326936,0.1465050440436004,52.60344248259447,97,68.72513800681995,9,3,0.08540303016272166,58.439809168162775,2,3,978.470499225267,None
20.411689885916047,34,1239.546145863143,0.37651046538023336,52.56851913005021,102,69.25654350080379,8,2,0.9724613900279022,57.99911930736445,4,1,579.0739274633497,None
39.39819704323989,51,4097.320565194257,0.33888090666962906,25.280787531219325,109,65.13431132534933,9,2,0.5180104313760979,46.50807335025137,1,9,914.7896455384808,None
36.648852816008436,50,3999.0852360552067,0.3348569220323233,47.905642717558344,102,33.39949814340811,3,3,0.6141862443190114,25.224570445817818,0,5,174.7348820291678,None
24.246782213565524,57,3476.5353895635894,0.4399464109094162,28.879847903305187,105,23.277558338362866,7,2,0.23660978270750732,97.97109068654584,0,3,271.9466818378146,None
23.636499344142013,49,1368.0042347775138,0.497787642697174,84.65881680073777,85,64.05492778027042,9,3,0.4834980851068038,86.79854679999275,4,4,496.679449097186,None
23.668090197068675,58,2955.251027676745,0.20598588339659363,95.81504207715766,91,60.940679871852204,2,2,0.42914949195832186,54.84997254648135,0,3,626.2811275035742,None
26.084844859190753,48,1811.2597457307338,0.40813906184891696,25.78531802063509,72,25.245260874585483,2,1,0.07489584200198374,64.29208804156269,5,4,834.6050666765202,None
30.495128632644757,42,466.99454589990444,0.47038898695571607,96.40921658333612,113,69.93682737349789,7,0,0.10616035354746722,30.453494820369606,0,6,989.4359036288681,None
28.638900372842315,51,4587.394741556592,0.25819314871414745,61.80612794693961,123,48.68961929736079,4,3,0.8374725196187746,58.940836335257224,3,4,449.9663468267048,None
25.824582803960837,53,692.7249682856174,0.4151180170619966,43.96525423630991,98,66.759650286268,2,4,0.23981995220659025,72.54731198093282,2,2,142.67407252607643,None
32.23705789444759,51,4751.684395565804,0.11089240746779236,26.14896602209308,100,81.1762017804628,9,4,0.19495827149863054,56.36503255479299,1,6,821.0543529657923,None
22.789877213040835,48,2235.568807060199,0.21249843868649865,60.04994144563342,93,24.42691642903847,0,3,0.5049114512501393,99.12566535264472,1,3,643.9426471745273,None
25.842892970704362,47,933.813314904712,0.4317672500483007,83.56124355925989,115,11.627313779731118,2,3,0.7687471313625129,65.02074906229535,1,6,278.6885729813815,None
27.327236865873836,33,2714.085727418007,0.5679516155155995,76.56691818133585,109,76.22371984364187,8,6,0.06194651857898792,43.387634133295215,2,2,545.3456109592781,None
29.12139968434072,59,4365.999721023278,0.3452815585748965,24.0180809171179,100,61.824281137972356,4,4,0.5768079196382558,79.49368248542542,3,8,768.0792209803519,None
35.70351922786027,49,3663.8021831837104,0.3126495285539732,25.832146829432283,103,69.46936341788034,9,4,0.11921044284057336,25.341626042347784,2,3,793.3706083617794,None
23.993475643167194,50,4034.7401278286343,0.17530996188866108,52.229862610610965,95,81.24317287403461,1,5,0.03646105082561846,44.60642323356399,3,6,549.6565707988858,None
30.284688768272233,42,3297.32899988648,0.7777261837075549,43.623239523835466,91,78.23892946008255,6,1,0.05274395216221739,41.226305533982725,3,4,374.6930771159732,None
31.848291377240848,48,3464.4600569440836,0.31965237212640535,38.59074584448383,100,91.6782124889501,1,4,0.8341641082084413,48.86263855969995,1,5,976.3683238346441,None
20.929008254399953,53,4247.486301310943,0.06039203154803854,42.48035991269709,110,55.554481702430046,3,2,0.11797248362806156,80.36018433358537,2,6,697.0263498608435,None
32.150897038028766,47,1255.8433642073378,0.21767561927151582,84.27861946375077,95,51.522128776091954,6,4,0.04515136441229195,53.575572894706674,2,1,467.41376741166886,None
23.41048247374583,50,2452.2305685792708,0.4233910425225104,94.33824429054832,108,44.160411990712056,3,5,0.4378998871429123,81.46130052393664,2,5,352.4169017841872,None
21.30103185970559,53,1113.8351146798152,0.08575359616064851,52.408215562205314,88,23.063738641757386,6,2,0.8439934719420248,61.88400128258793,4,7,757.9926847032059,None
38.977710745066666,37,4938.463359903269,0.24114210026316804,92.48888017059977,101,58.67161479497191,6,4,0.26240837648930193,40.786249119179985,1,6,317.96510103439095,None
39.31264066149119,64,4720.8561050362005,0.10682136950093098,45.71965609983056,98,33.5460645677082,0,1,0.4217126175259164,82.89808693151252,0,6,254.53899007631935,None
36.167946962329225,48,206.73978872884445,0.39399743206671656,58.11495890750333,87,88.31113853810291,5,2,0.03992253256375122,31.446070349778243,1,7,576.8505000658633,None
26.092275383467413,49,3530.8201108532853,0.25572263337086576,38.08231982527998,101,59.57121836355329,8,4,0.4490785141348759,30.194468181981595,2,4,360.9886533797277,None
21.95344228012768,64,4626.989103904172,0.3840811292272226,71.23808337406751,94,60.391415343189365,1,1,0.5776130806371337,55.40526316493522,0,3,666.0146304312535,None
33.684660530243136,43,911.0709721853943,0.36614580595245383,98.31848921398472,91,40.168596174545854,2,1,0.5709070537521448,33.476432136588,1,8,206.14480738681013,None
28.803049874792027,39,2844.0467004576212,0.5816434885743039,68.2794476834703,91,14.419094918105136,9,0,0.33242669217436516,10.81783314560947,0,4,689.4469941105895,None
22.440764696895577,39,4578.286604964329,0.5621775612709531,48.62512672908391,107,12.698220056704033,4,3,0.3155331806631355,68.34677745689214,2,5,354.966875197932,None
29.903538202225405,37,179.39043314313622,0.08844444030069641,71.82539567924226,98,45.983487253021785,8,3,0.10662361893659789,55.99844393251582,2,5,100.21864099106146,None
20.687770422304368,58,3490.127133561731,0.3446235300029249,29.833654277231005,95,17.18805713826522,3,4,0.3667983206462684,50.09660330438451,3,3,214.24245190675873,None
38.186408041575646,57,1493.7715467890284,0.6095654722173228,91.09272642123189,110,61.581991220911824,0,2,0.09949466887296465,97.02716631564839,0,9,940.2538400515847,None
25.17559963200034,40,4622.737014928886,0.3141309765261968,60.24671606238691,96,84.88270547937088,3,3,0.7665959447120516,61.40792655666223,5,8,880.619175203822,None
33.25044568707964,53,4855.580643375185,0.6479463612947148,55.94797936317136,108,85.04775940409138,5,6,0.9662742977481859,87.7088420010446,5,6,310.24812883261313,None
26.23422152178822,55,4721.889780676035,0.22650191954925245,66.86918307628153,103,66.01885986123975,4,2,0.9700744566667069,22.550521258464414,1,3,800.5347140909421,None
30.401360423556216,45,2376.3289411207443,0.4532267059451018,69.9827090231522,83,27.954705675199136,0,2,0.8650710993753938,61.22858168164849,4,5,647.7144338565769,None
30.934205586865595,55,4311.592828436674,0.5996218506997747,25.742064498121042,106,83.35473066550412,3,2,0.6007921493396191,88.11816640578127,2,5,973.8142403048826,None
23.69708911051054,47,4224.301498690002,0.13623186235398355,74.60937769787219,109,85.3179420016227,5,4,0.7008656972438799,62.47951815519082,3,5,436.2450935806532,None
39.39169255529117,47,1602.3113614838455,0.2361379497655822,39.35453442524236,123,26.71555472100149,9,1,0.28520580268041407,74.62127603143014,2,3,713.3145512654542,None
35.502656467222295,59,4146.28821601188,0.6046614565204121,77.11621060052718,93,72.68121729050756,9,4,0.6307704201726206,43.483921103098666,3,7,157.1821501815267,None
38.78997883128378,55,194.66809723030818,0.2920487185984639,85.80278355073574,94,34.35416165880545,3,3,0.45564954943987745,18.320456533335992,2,3,456.62261213476535,None
37.89654700855297,50,2985.386693625445,0.4004222737895427,84.31668060420162,108,78.22442654999902,8,3,0.4820173397769325,51.21102656143643,2,0,967.4358950693625,None
31.957999576221702,46,1157.7440980656381,0.45077109441955576,64.20007739263113,100,94.76522149180623,4,5,0.757776560375158,45.503145175497174,2,6,585.0827870051085,None
38.437484700462335,48,611.6287600286213,0.18480186641013244,61.613591384860094,96,12.55221045299839,7,3,0.28191835559725165,88.03541641410526,2,6,359.0915530013601,None
21.76985004103839,61,393.99647612975366,0.41019293380539773,31.430076907152937,111,86.27609859222922,8,1,0.3180396116945199,31.9595772117225,0,4,208.24386681574617,None
23.919657248382904,66,3484.4809916319173,0.34973434990572005,82.02769203225085,106,62.923595355885936,9,1,0.9246417911286366,97.00608047815973,4,5,733.1755061633773,None
20.90454577821076,53,1705.97606920265,0.17561919698936396,41.71275043573715,117,92.7375226290098,4,3,0.056224294850972245,96.23243078240465,4,9,680.3704390867541,None
26.506606615265287,45,3626.5861899285196,0.2052622268743936,59.73563382543573,107,49.525808989746345,5,5,0.4856342984133404,32.28684787642948,1,5,436.54484224339717,None
27.77354579378964,54,336.12814058672245,0.6085560017364287,42.74192743420134,93,82.02797409856677,0,4,0.9128008004078617,41.324675992958845,3,4,955.8472166792509,None
25.426980635477918,39,1583.2987857747455,0.14165877053537307,30.706269039975453,90,15.303495830853564,6,2,0.610363007818157,90.60001667864965,0,3,119.98253168906528,None
36.57475018303859,35,2702.0615489529328,0.43593946275941003,70.36461575133893,112,38.498719256655136,3,7,0.5464070742121321,96.99599988064968,2,6,373.3514664686432,None
27.135066533871786,49,3955.708592546428,0.3082365330185971,24.346562785832305,107,15.696405708852847,1,0,0.2497441792293552,49.909519255243964,0,2,928.9625376696233,None
25.618690193747614,47,1600.574989631029,0.45500639880107346,79.891618730096,122,92.904166345721,4,4,0.34327548906444827,38.8897341076808,3,6,388.84189448749635,None
30.853921663164968,41,3133.1979684206754,0.42754908476185066,45.406943620889336,96,79.44278211810612,2,2,0.8520484158046929,57.34846119263878,2,6,327.02755046965336,None
22.818484499495252,52,4431.0289636985735,0.2781861683282088,20.010775440358827,109,82.4665308059075,5,3,0.5592181317684581,71.89922857291613,1,6,580.7983689381226,None
36.043939615080795,38,3083.1573090296997,0.18524055235766115,60.89033113897838,97,89.727044671881,7,1,0.5147421937567799,34.61270638374818,0,5,841.4215749284841,None
21.491012873595416,54,1172.4677790206324,0.5553171992560851,23.74815268220825,111,17.233796320181753,6,3,0.09957971354002892,76.28258571571655,0,3,192.83208479052496,None
39.73773873201034,47,131.75989996712474,0.5031820579410835,42.09356462567196,98,42.775795363633335,2,1,0.01602815645512312,14.649162140317692,4,4,948.7186386811625,None
35.44489538593315,47,4351.79338076564,0.32184672035858475,76.5581189964573,106,16.03796556874018,7,3,0.9636851886870491,14.436504348797481,2,4,815.5655930630477,None
23.974313630683447,56,116.13436014343182,0.2940375021670958,25.015169729749267,101,27.91741363175243,1,6,0.37698616728684164,44.76589346309907,2,5,263.12522999639674,None
20.110442342472048,48,4374.761346694155,0.12544938510343312,87.1470793884802,78,29.49609104820215,9,3,0.6032130620995043,41.81258728546486,3,4,740.8071650783464,None
36.30922856909668,40,2649.396298795788,0.44440125056011115,20.30559381268665,107,49.87411293904419,8,2,0.07971507318728499,38.40698938304371,5,4,446.4628503738014,None
34.13714687695234,35,4695.947815579352,0.5757688148776429,39.74590953615218,89,32.82778423355962,3,1,0.6831142857230466,54.1917786402019,3,5,462.0652102686868,None
34.58014336081975,40,3995.9283465105905,0.12381086556612016,79.27232449216572,101,18.583139079509692,0,4,0.9325667087059609,38.86602240804141,0,5,804.9610831949798,None
35.42540693371892,55,4989.691211561354,0.14174247492062755,45.30161197834454,87,24.236742572999155,7,4,0.5756652529974197,27.303212662128274,0,5,966.506327182659,None
21.480893034681806,69,1760.0519591040336,0.18727519902269188,28.15139104528108,88,22.518422901927728,6,3,0.12611532237541057,37.85225941797408,2,7,213.99028556247453,None
27.169314570885454,45,3838.269561766323,0.19126728643193613,48.81871350403423,94,92.71152782254535,4,1,0.5817215274734767,97.74138455292115,2,3,478.5672131909375,None
22.317381190502594,37,2015.6352589101184,0.2750086185191396,41.63146291076204,105,74.53986308807026,9,4,0.7663472131046524,47.000207529536375,2,2,532.8474472758732,None
37.26206851751187,53,2404.579345316505,0.2594732652222252,87.41695217284439,92,92.25972454791277,4,2,0.40641653657401866,50.02414991725022,3,4,438.6806352594978,None
32.46596253655116,49,3141.252261459667,0.11601733753096195,45.06783340681145,102,47.377941353172226,6,4,0.8798377479414679,61.8890490956026,0,4,426.8702113446025,None
26.617960497052984,52,4369.64879978983,0.5878548997680135,83.11459774208058,116,33.66132094132581,4,1,0.6486829533573645,98.50066915728038,0,6,147.04180080543688,None
21.27116700572047,33,4920.576511304483,0.14184427607987107,91.34977158485879,105,77.85492176278086,7,5,0.8992489182892025,31.74411487921867,3,3,716.9847585063609,None
26.219646434313244,49,3843.6843351839457,0.26709409153878366,54.70539356612236,101,37.73158303349747,5,3,0.6235053112473372,71.31538994791904,2,5,492.59297540804084,None
26.503666440534943,45,2094.6562430149957,0.16934940183695033,92.79545150835136,94,35.44758676495461,4,1,0.13128797200482423,74.43862241875517,3,5,275.3144223795341,None
34.59212356676128,49,2112.57144136258,0.5051295998717548,50.18544431705543,103,29.76300933766565,8,2,0.3096917111051891,64.65919751137594,1,5,834.4301520718616,None
32.75114942710427,52,3690.5356849285686,0.21522630115591282,97.12627331920865,107,21.022713149060003,1,1,0.20179494825245692,17.972050567297966,3,5,822.3046733364652,None
37.744254851526534,54,1201.4979573838286,0.30267928438841163,27.143161962045834,81,31.79936018642511,0,5,0.9088264977168623,70.91850482448189,3,3,537.7524652800043,None
29.444298503238986,46,561.2658245256594,0.6043368946581595,74.96154132025941,93,40.20217862028045,7,1,0.7604000672874827,15.768523993255794,1,10,368.60559503298447,None
22.391884918766035,54,1779.564566627475,0.22644282471136645,59.5051232365543,105,67.28950769238708,2,3,0.676398368910006,63.652838459490724,3,5,674.2834532168072,None
34.2648957444599,61,1443.3225683538678,0.33001023491704745,51.011904436451765,79,15.318011588653384,6,2,0.3009663196316217,76.56230594995684,4,4,359.33692219966275,None
35.21570097233795,52,1488.5775210753905,0.15526763571837746,70.61695029988807,121,27.89308987155415,9,3,0.18404477205021352,28.987290155795538,2,4,312.40713729134086,None
31.225543951389923,63,1175.7026777390506,0.2640383541633144,76.3085673307465,105,78.76700942479249,7,2,0.7564510879889118,85.74598067884966,1,7,757.463188623694,None
35.41934359909122,33,220.0450162854458,0.3870555710169233,20.349061572024727,90,22.488363504620516,5,5,0.47415794587907967,12.731842497970383,4,3,136.29271574885564,None
29.875911927287817,47,99.19093431973491,0.12195815794277094,33.3562470997759,108,39.12483745441433,9,4,0.22578955215062912,85.94315772924755,1,6,185.29162393113455,None
30.45465658763988,52,4938.7347247827975,0.23073436812794024,77.0436840507455,93,83.4960083579419,8,5,0.6166219781652751,51.42961455784886,1,2,106.1093566212308,None
28.550820367170992,58,2144.587937341953,0.33743284497625053,73.31083308625651,98,23.168651447192627,6,2,0.040333852138451975,29.582914593848002,3,4,237.64886782788355,None
20.508382534881903,48,1927.7899693268116,0.07241046297913235,97.28380041029418,81,17.03263102754614,9,3,0.3261702541282535,22.040033049457122,1,4,162.09100783941352,None
22.157828539866088,58,3401.4399406384186,0.37822073548513974,80.88302322006264,86,51.18572958180092,4,2,0.46855699459113465,95.79764508241352,4,4,996.2221310019268,None
20.628583713734685,49,1099.0869004466701,0.3194343997975769,96.06181661850704,107,35.70565845867559,7,1,0.14795833410940584,16.539902882304105,3,8,359.9289729586806,None
32.72820822527561,67,4750.306307911625,0.19725972017809695,76.20324012278456,98,57.8897109811276,1,3,0.9846544775908396,27.91840779423331,0,5,234.34121140232256,None
26.287119621526536,44,3933.8616219336045,0.28717210051402103,43.844176691155454,97,78.32341569109539,6,1,0.20909736458961425,41.304011268974136,2,8,316.89663219632615,None
30.171413823294056,52,456.160901538175,0.6008221918617068,28.429193780068516,91,21.657621492983168,3,7,0.13035313004326554,65.82113640650084,3,5,942.5130143861212,None
38.15132947852186,40,2093.7280711667927,0.09712260572285623,82.54590906759485,93,59.35942218711423,8,6,0.2035348738868964,59.032097674848856,2,7,568.1442007219562,None
24.9858445829775,50,4396.800354735202,0.2750073539162113,71.53193771807327,103,52.96824463313843,0,3,0.7690611331597242,21.307914317108256,1,8,428.3362866770712,None
28.207658460712594,50,4724.2127912341375,0.5045933992123101,23.8548809914637,94,22.246696811121964,6,4,0.4255056592718428,36.07551853643932,4,3,886.0523121182974,None
35.11102277086097,51,2342.33354113685,0.15951835961325392,48.80403727207827,103,63.039871269963506,5,1,0.565415939752538,31.487659397742167,1,4,455.4912434941292,None
24.57596330983245,60,3070.9228321614314,0.21444346597451258,96.54398523874289,104,33.25943551816559,7,1,0.021009156986360744,29.218856904130725,1,6,401.5077129619262,None
21.53959819657586,41,843.4993909994554,0.46315732764973994,60.0320916568161,92,51.46591707624106,4,2,0.034431308573314556,47.002990283198834,0,4,286.554270294762,None
25.79502905827536,56,4955.931444423513,0.27810240669822206,54.61833088157637,106,16.99314756355026,0,3,0.44582554982701617,73.36283073324913,3,4,440.01714151847034,None
23.22442574508009,54,1166.0417899033826,0.185040538482732,56.61596841274352,94,49.06464486315796,0,3,0.8166552432016235,29.570763899551235,0,6,385.01592041523344,None
38.59395304685146,41,4714.231552934277,0.11455555890742458,36.7106179204131,103,36.04939478363973,8,1,0.8852388787075652,43.00109917326833,2,2,709.573563368327,None
36.16240759128834,47,3251.7367784719186,0.4228950555098883,49.49657366918362,122,79.90240295075512,9,4,0.08670656759564022,45.1825684157046,1,4,360.6244342036544,None
32.66807513020847,48,3042.606606445507,0.6440679634524121,49.58506047897413,107,14.843191794776303,5,1,0.5383631021010228,97.88108764918691,1,2,619.4797717803053,None
37.429211803754356,61,2568.3156699723777,0.3083255266751108,24.188401614997794,90,45.581618368058045,9,3,0.9132296862792705,95.9199721191162,2,8,159.30294852877543,None
36.07344153798229,50,1161.042360471616,0.4105774245043222,81.40541028143346,106,48.96667105117223,4,3,0.38797275439788637,82.01238244768683,4,7,272.16024102686293,None
23.731401177720716,48,890.8748797074862,0.19605420588440753,53.32035455231032,97,71.6255164854251,0,1,0.8295658314283686,31.749302873726666,4,2,466.6647444502139,None
37.85117996979956,50,1110.226183260175,0.13887477350878247,85.77439094531387,102,58.81444388266794,5,2,0.1336956543994362,16.12335826825027,3,5,943.2543285178259,None
30.786844838313016,50,940.3269280998301,0.09852676123919558,88.02784008959163,98,66.71304866150538,5,4,0.9353944896677987,38.52137239485623,4,6,439.5267871441259,None
36.14880310328125,53,3900.126523098099,0.36726113123900356,36.95952437589264,97,76.04918928039928,2,2,0.7514233175313026,34.01150944904478,1,7,697.6667090798506,None
37.92182599846986,37,1757.1250432419831,0.5073793345737749,72.58827857361028,90,83.28725276094605,7,0,0.9413343927869017,55.53332201317545,2,7,329.5785001792583,None
26.360069499437277,41,298.6349560513479,0.2364619685412546,57.78254433303854,84,36.67941722140999,0,4,0.6766172335525065,79.99551190610137,1,7,214.33021837590854,None
22.201038490553536,41,4845.822124402648,0.4056361401586,90.4125390337188,117,55.731929955931754,0,0,0.363403931999427,87.24906449909722,1,6,152.6829400720451,None
24.558703250838832,43,4420.091565967494,0.26490977098893786,37.25925433411633,92,81.409186667332,5,2,0.9381811725247224,86.03776768694577,4,5,374.8721486884762,None
28.542155772525128,61,4639.483893144113,0.3808117943964557,74.22505602480354,107,94.1033461320298,9,5,0.2755667763091785,42.3708005100761,2,5,241.89492411721716,None
36.36029531844986,53,4974.590035005712,0.22533174704489528,68.62016978021781,103,85.60914143871986,0,1,0.33217252206173253,71.85109091146145,0,8,256.60940321451176,None
37.21461166512687,43,877.7372936052416,0.04515369517060627,43.624118205746626,104,41.57471732307202,5,5,0.7008084180017403,38.1550777771798,3,7,784.6833775482551,None
20.139042610623815,42,1987.247674324267,0.16436603283956178,30.92807229209381,106,26.589153963585286,0,4,0.7653162995253863,15.481498891166444,1,4,114.25426385038679,None
30.214946051551316,42,3793.609993763416,0.19143069972773935,72.13118083818213,90,51.59836567956004,5,4,0.9294034838491538,73.14087390426481,2,5,602.029113161891,None
28.348220062975578,40,3483.142884088423,0.2616461141449531,79.08779665058645,107,73.03952340606358,2,3,0.2048024090562095,10.884479731280907,2,8,441.51524253411833,None
24.442156209414605,43,777.9405726358767,0.35639372193893865,45.250187501068,92,51.868371014030295,7,6,0.797998035219224,46.82643287126397,0,5,555.8949999176925,None
