temperature,rainfall,population_density,vaccination_rate,humidity,mosquito_density,urbanization_rate,hospital_beds_per_1000,past_outbreak_frequency,public_awareness,sanitation_index,international_travel,stagnant_water_sites,healthcare_spending,disease_outbreak_probability
22.397307346673657,50,4081.0072937031828,0.08073936672491931,71.5866083217851,93,51.070373381661824,5,2,0.7385460533969634,39.64413423718682,2,2,606.5472134931426,None
26.75230342807256,53,1129.9584534649366,0.10845747547886783,51.61047260892026,80,81.24958579195305,0,4,0.06379455625359787,72.40397846669671,5,3,382.0309250115504,None
38.858194078250385,36,1126.8498979648891,0.24552664654232526,77.05655066260942,107,40.71932122071084,4,2,0.38722314121020696,78.9620925484341,2,7,365.5979741658567,None
26.464058640415104,57,2689.5023702381336,0.5453972463065507,35.93722199152425,105,83.08254735898987,7,5,0.2827654570600986,37.368517237415546,3,3,760.0616644014151,None
30.37581243486732,43,2968.7702748600987,0.3355411391283527,91.21720021089395,110,44.5784080808965,2,3,0.3044904243540304,83.04643130003682,0,8,884.1492893090415,None
34.060379177903556,47,2904.630177110678,0.11193257488627385,42.99276771724638,119,37.89981398265885,5,3,0.9829468795547008,36.45250844544404,2,1,273.3234692126751,None
27.27259204758588,52,466.5193186147968,0.07861861954219991,49.42287902049223,90,48.58914245197442,4,3,0.6427774134799279,50.16937239879051,1,5,187.85688448163404,None
39.435641654419214,49,4388.529704525598,0.22324955997792298,24.647356166427983,107,74.80799148736382,5,1,0.7176761577934996,75.43166743127206,3,3,908.0162257528234,None
39.24894589884222,31,1335.3442125176432,0.23934489305310983,28.92097698570211,101,20.710172368439515,9,3,0.9766176373150092,72.36282063023097,2,5,414.9059172826588,None
25.035645916507285,50,656.2794572011928,0.4691650839986767,61.26895221698625,96,26.69563334912148,0,6,0.3772017824576387,98.863162508098,1,5,596.1856515965328,None
29.94497011784771,40,4444.852918546197,0.10930101287827769,41.40741413823772,102,90.87281018136282,6,3,0.8018401684528059,30.26449217943387,2,2,423.5888300680031,None
26.017566196335395,51,4778.700976166469,0.350841738423868,86.83841805937556,93,24.916788327415375,8,1,0.43453096330449537,69.60861221856241,1,7,213.22210271144618,None
25.696809887549353,45,4312.016810154599,0.11473327681688954,21.175471092396307,115,58.25682202413964,1,3,0.8695336718149798,64.87137174481997,2,2,630.3984804529553,None
20.737738947090655,43,4049.4852128771417,0.5209560844968074,50.32752389375489,109,59.24172966626472,9,3,0.18065754131130318,92.3588609041027,5,4,572.6267665926666,None
32.19128667959794,52,3279.6574833887184,0.46291911654104495,46.987643741527414,104,51.618079274270805,4,2,0.9476861770642796,24.072592748038755,3,5,282.6942032720775,None
30.05358046457723,56,2758.778279339605,0.4458084306295856,21.54621047340808,106,64.80334612902958,9,3,0.21877170841087967,77.66183472282397,4,4,506.68214018705004,None
21.029575024999787,38,444.0639319579366,0.45074564735850964,29.949471920040818,98,29.535271692797565,3,0,0.3262205069809315,61.14417546418915,2,4,817.2527536140813,None
25.57292928473223,52,2048.1815332227866,0.207768701685737,53.09141399349082,119,56.9762927610236,5,8,0.7561922341067805,34.71992828091149,2,5,631.3834927971022,None
38.165317719333075,49,1869.7156998914468,0.5530846398930729,59.429166755795734,111,41.63472669598626,5,1,0.3937551415654067,52.69914227324567,0,4,187.22559436029536,None
24.79123781333945,45,1306.1713809640278,0.2414057853315312,52.34317978038953,98,66.24171706848107,1,1,0.6082113767664467,40.0398937362818,2,4,593.2193475062215,None
22.897897441824462,53,3619.8663673060387,0.35219914462398455,62.475014272967506,94,22.004001186717705,1,3,0.4445735010694285,62.13820625096148,1,5,732.4644693606282,None
29.78905520555126,52,2484.4199180430664,0.5623335554103934,67.61053399245452,79,58.52458043135548,3,2,0.7423699370897818,90.01005497331992,1,7,813.4330652026763,None
39.71300908221201,39,414.4206173791632,0.066028107172517,20.79390569022685,118,25.747980207582515,0,2,0.22833125236861085,61.23744859709818,2,6,666.2058207708401,None
24.84110543023001,44,1108.7141777295585,0.47801036279397796,57.127612756280314,108,33.6846603647781,8,3,0.05845798723687701,66.85501764939256,3,6,237.39234808670537,None
33.44271094811757,43,3419.4612306613835,0.36195574219105253,97.07993927100706,105,28.590333027504574,6,4,0.29992939747306624,56.68730624032385,1,8,739.1559399311446,None
35.232392306574354,38,389.8929888565979,0.4016190764260652,61.522582410363896,88,25.541211288849453,6,3,0.47430866486843026,14.604895580092832,2,5,709.6076614733647,None
24.752750879847994,40,4257.522501103355,0.14476908879022118,74.20338139671625,81,80.18543088265669,2,7,0.16802005219267857,30.95727011884848,1,2,121.9841946465699,None
34.56432697223719,57,2480.7811697997317,0.14853618339714061,44.949108633350654,105,34.28514325117568,2,3,0.3547972896563887,54.28015564888745,2,4,470.5729008312189,None
27.355662654385064,42,2408.1270208599735,0.2673122822770018,81.91931025222101,110,88.8055214584782,0,3,0.3999830182935685,37.92117553702343,1,6,399.655222266136,None
32.64611661187159,63,2966.114845450993,0.2665058948831771,81.8337185500892,86,92.44375465434122,2,3,0.05739184368827355,26.35872379850748,1,3,702.4708578282791,None
32.670594215217896,51,4125.158019966494,0.2016844401116823,61.703683812331114,94,58.55713994465327,2,5,0.5833072481842045,55.37195577265945,3,3,294.52223107982866,None
30.71549368149517,56,1745.5679474319434,0.5191348577625704,98.08110586233708,100,22.155095426586744,3,5,0.8843434279712875,39.052881410306526,3,5,631.7847306768326,None
21.805795401088165,46,3393.300601269727,0.012576968831467986,30.044017181012272,96,41.83660068726441,3,4,0.15174291295305242,33.229687885607326,1,5,921.8853656327551,None
36.70604991178476,50,2833.0025003389974,0.23005953211192406,21.35581319116648,111,77.8072423845982,2,4,0.597808013401514,51.75868756963427,0,6,818.022134987747,None
26.415601299434716,40,1342.4710681454123,0.08916247674529962,81.61265694056767,94,41.22821193925099,9,2,0.6647392049108463,21.995583227395585,3,2,929.3119625948773,None
23.730370207997083,45,4394.363631912238,0.5437183231209585,84.5724429891906,123,17.396463555737043,7,6,0.41933468041928834,93.49711597678666,3,6,980.655370239421,None
20.81550283109528,42,3989.155847818571,0.3380641675028336,29.6165783296461,96,57.326717428895975,7,3,0.70109758736427,88.09318881273151,3,4,109.60311430554648,None
31.817858863764837,51,3295.6746549455434,0.22099377678765253,41.24662663668849,120,81.83527237716295,0,2,0.41073154349101204,73.68585271664818,0,3,660.4671487397299,None
33.55128723684565,46,4254.4028281802675,0.12232166966906016,21.404189069330315,85,77.65374290719771,6,6,0.5046372879774349,19.55924448296106,0,4,471.5554579830158,None
20.331756578557123,46,4337.798062789414,0.32715774615691906,43.46468886244517,101,24.885466911080023,1,4,0.00735304455442698,79.82895290227238,0,2,873.8690413016095,None
30.24186116598562,45,3544.7312538080237,0.09997482682028871,81.85134991349372,90,67.18499222505967,0,3,0.6917201141346888,82.7161595298117,4,6,326.6332318082185,None
24.529915503958758,56,4186.696508534724,0.33759203987394115,61.436842217006316,105,28.742862392030005,2,3,0.6613426789447244,79.09881559429039,1,8,982.9265402035685,None
32.903455808188994,49,3490.382593729725,0.5828544730774738,47.84764745346305,112,28.54764043693464,3,6,0.03840087732634456,20.256929840731704,3,5,652.3371725893726,None
23.487328580099827,47,3403.902451083899,0.5490326088038333,49.73914359250642,98,84.29610073094074,5,4,0.3682501073951331,67.95171613609882,0,6,814.1836620059479,None
33.81875476204932,40,3096.8707772937696,0.1444002153105774,20.108290057237454,89,31.221860982919562,9,2,0.9790318407916674,85.08923161744588,0,5,177.03959754049149,None
27.734706926010748,64,3766.05603139263,0.5397886850088234,43.98404220521887,89,32.376024454030954,4,1,0.4207365625686168,61.961806109770095,4,5,265.11209628297854,None
38.73459977473469,51,801.4394754124378,0.049103914238015904,71.71669933103445,91,10.055538214710463,3,3,0.5019454051318417,68.17666377052801,1,6,782.5633057307829,None
22.750418882919867,41,4405.545088402653,0.2269298672078842,97.93555550530857,89,84.00686790066901,7,4,0.9099301581597186,51.252713148367555,2,4,119.78786983539125,None
26.82132702100517,43,4360.499203448708,0.1507116244682386,87.76486615871195,107,77.37055912277646,3,5,0.7172618758657564,57.58365878956474,4,4,835.1901873044045,None
22.269470424811782,42,155.94394234245013,0.0397742668078514,21.88759717164233,100,63.32295948270763,9,6,0.5820701311242236,13.09391725165527,1,5,112.5541168227203,None
38.49387236557126,53,4130.825585318165,0.41995867755191874,91.88484837398715,83,73.7725899348016,1,2,0.7978046813410725,67.50667197759562,0,5,691.406955155146,None
37.54678706761962,47,653.0606386924916,0.4703209324057288,82.65587306389008,89,22.924128231081802,2,4,0.8643662664559733,17.33024916020433,1,4,428.5845282086253,None
25.15883255430311,48,1682.243082753118,0.45932256242566094,82.43008988567843,92,48.95750553994391,5,4,0.45688807173726687,49.151313490620105,2,4,650.3453674472792,None
33.199680920683576,49,3720.106198895123,0.2928697416440324,56.63966072028572,85,39.853647924646374,7,0,0.4751083649318354,36.338958790066705,1,7,726.4282662902024,None
36.34444400402432,49,812.1918812810579,0.3253208111970423,51.840423436360226,100,17.971004731846403,7,4,0.3860509356518358,59.08851551905418,1,5,408.22769726767376,None
31.10401623198925,55,4091.65545035412,0.608299740483025,44.23325830665541,92,51.32109124326855,8,5,0.9667061400184606,22.007470197088637,1,4,197.166203299752,None
30.59301156712013,44,4162.349548009132,0.227995917813659,25.255588716349262,97,88.262870279124,6,2,0.6971662542903504,72.24790617759864,3,3,162.68128097343907,None
24.837045818009035,47,2542.263991466573,0.3285833899501695,38.258829079495925,103,13.40502511930903,1,5,0.0832230662080723,81.55103832356234,1,9,630.042420306293,None
21.862055356117985,61,41.86549986699956,0.188908839828141,39.72829079824197,97,34.774177646972475,7,4,0.8629596233130185,24.701900476884084,1,6,568.5898183607004,None
37.944315159066534,53,1442.3202845428148,0.4759491652842039,58.72616557681613,101,27.640979577484796,6,5,0.4805599408362681,19.388177861669394,3,6,767.9809082090193,None
38.00836114326661,41,3088.4653226949536,0.46195246754850827,79.79555252773551,106,30.242465561584186,7,2,0.06875390642248747,23.096393450862323,1,4,558.7619590035434,None
32.66202914546536,52,4906.119028356843,0.33552196724204514,57.90478627183573,100,87.21693690974689,2,2,0.549717255163311,88.94148057086515,2,7,480.2012110277912,None
26.780595820974014,60,3162.749499813175,0.2913305263540643,24.62755595577285,113,49.78586960991466,6,0,0.4171642789757021,57.53703355807205,0,6,458.2784604126078,None
26.984191492253217,41,1306.4198695101575,0.3010360813901332,96.62318407905632,101,49.6354500998846,9,4,0.8777494048626249,52.05348964067523,1,6,123.80221233790073,None
34.51911357740479,44,3173.6884584670606,0.32719066890772697,95.41794552752899,103,74.64892960869899,8,1,0.20399460360938737,19.604063719211887,3,2,402.0014815269914,None
37.94220519905154,47,2704.527044782119,0.06764099286707154,82.81516345187268,95,23.13183734041869,2,2,0.8264646094921829,68.46004060812656,1,6,978.4181417720448,None
37.741728485302346,40,3901.4285218042064,0.33280396452018296,99.30623212513764,106,51.417555098504316,9,3,0.5576886911854527,88.11996327055809,4,4,886.2000186043799,None
35.597510917152476,41,543.8333877465225,0.5689403837780267,63.55858662402103,97,46.548743200290076,5,2,0.05461030321346905,84.53672823911077,2,7,396.4402603307959,None
32.84063292308576,57,3807.5292334851197,0.16873682327409087,97.02146802025649,90,60.73740869646577,1,2,0.9718453013254846,66.34492380827211,0,8,629.015864559735,None
21.682799299900978,44,2710.92022759379,0.32347850774297826,26.048403249340062,98,94.96240477628729,1,1,0.5126152441031999,16.775084498650628,4,6,862.5670709819445,None
23.232574281892276,55,4815.330099256384,0.25951423642259236,49.254459860909705,109,75.40315599697401,4,3,0.2908768542315825,20.115732445841168,2,3,497.1469030750618,None
37.97108377054158,54,1715.9421085330437,0.21073410761815942,38.030501440541265,99,43.81858475648131,4,4,0.4694068419892581,14.437808839884221,1,4,116.16207737513587,None
32.1285811931918,44,3166.783246738401,0.44543893158488235,35.666646730741604,104,80.34200944329399,6,6,0.857857783517489,33.17312948432224,1,5,167.05941563677607,None
20.183941032332594,43,4660.820246494987,0.19252517781702655,31.264235911414087,92,24.510210881560816,1,3,0.3049031243850635,22.209532044434,2,3,559.353449213836,None
22.02943085732064,52,521.5235426734895,0.4215730229751968,69.79309132527973,107,12.589413336261611,6,2,0.19267639648670032,33.40432362271905,1,5,972.4954381082905,None
33.27003538216111,49,4686.770151309891,0.3147556062634345,82.5057484597844,111,27.378111659463208,4,3,0.12907124693088146,44.65522501470655,2,8,723.888587996981,None
20.101231676924375,42,3442.5497542810585,0.08917514806890406,66.26387195362885,112,38.93498226971207,5,1,0.29785939839021125,94.86845056640222,2,8,163.8245722947126,None
23.216161028349973,50,348.5069249348078,0.18139749745536848,31.757016767056776,95,53.399364384062594,7,2,0.7800480870400435,64.9338453803523,1,5,270.4247882126765,None
30.974675787331723,63,1511.808199064613,0.2888520759798477,84.88990159467767,99,62.28597694600199,9,1,0.4716263651952617,85.14764071146661,1,5,794.190828895165,None
33.83790395385387,54,3543.778722339955,0.19122046404901066,70.87637657309827,99,87.40148596322585,3,3,0.22748160369353998,73.9316350641099,5,8,857.2957839606203,None
33.03922519005201,52,346.0795013291708,0.25463202598101103,51.05325649015964,97,53.3375908117889,6,4,0.1661849996097492,20.125281747396855,1,5,655.9251275697318,None
24.485386189211198,48,2915.0305962796037,0.26260915795931455,73.93042364288505,115,52.608429793187,5,2,0.3327294765103791,76.23283657365539,6,4,679.980852666835,None
34.24358442695072,49,1735.956454195254,0.1868577020761625,40.792398339426626,97,14.27065583495348,9,2,0.9399243728857088,34.7588993403212,4,3,125.50370534504617,None
24.744981749936002,59,3108.3684336597107,0.1235656832485277,47.61537667953684,130,12.967481975779023,1,3,0.3430267125900244,67.51970622952356,2,7,845.6772336233577,None
26.507993963185356,52,238.25274872443913,0.3590902667010948,93.39886745055922,104,56.848596762891624,7,2,0.9881240759546354,40.68657762786897,1,4,809.4476873537467,None
34.92982810236048,35,4358.9686627003575,0.007247912732123117,43.240360453713635,96,47.245182126109285,9,2,0.4852304557653562,99.79050369381933,1,4,333.1316296930124,None
32.992657980944294,57,4867.709956195211,0.22541229173963975,57.59906145263493,102,81.33033357332538,8,3,0.17916391829015088,33.71963315471,3,5,737.8090479689563,None
36.98446820988356,46,4844.7004978756,0.3682584032090778,91.21129099168117,91,23.65776470050684,4,1,0.8911400917935094,35.12174236968427,2,3,293.3691457824983,None
33.15225784600687,51,3750.7626403971944,0.47005375734757493,76.6177080214022,96,12.122591279949216,9,6,0.4603553731348269,93.76050300061584,1,5,136.2971449463617,None
31.36617206670943,47,659.1303382518536,0.23340795938545686,24.97625809317622,96,48.168295274060696,3,2,0.7096713435045244,12.21799641726904,4,4,281.0228883313396,None
21.87349535656185,55,3793.7333476858225,0.604550623924786,31.784243542317625,107,30.185677323941885,5,2,0.9837115832091518,72.70200890858771,2,6,260.76598907886955,None
27.35431606118867,44,132.68871312941954,0.11161825582150756,20.627327261753344,106,14.217221733801182,7,2,0.050175350319974,75.27937516622903,1,5,403.9731970613625,None
25.30404735363451,41,120.3965221296963,0.29180063638815756,70.47374321833307,91,71.59085438204846,2,4,0.09669455978756714,85.27407196693594,3,5,476.6045474579123,None
24.87979286758167,50,1624.8149935562108,0.24367885033200437,55.81387403283347,99,19.485404996366036,9,1,0.7204567414627562,97.69953795746278,2,2,557.6850023479371,None
39.46021109504891,62,2448.3295201192823,0.09117290073823889,30.741988072182043,110,61.70715750066059,0,2,0.281825003295472,97.80417272409872,4,5,529.0784879574953,None
27.861954493335208,52,3854.333014860888,0.34238261216894417,96.63472968454164,101,33.889228764185575,3,4,0.18430139695009906,15.87490818098175,4,3,343.6071453687604,None
37.84093110354227,41,3419.643929266461,0.2613583638874165,62.37277791564959,108,24.74716428017687,3,3,0.039361879819729495,83.96553904776123,1,3,126.25360171666702,None
32.62277251994526,50,2235.054504819974,0.10545421749979744,39.351463529031136,109,42.278879448141986,0,3,0.021846711986201806,68.16789402916432,4,5,644.5914600134356,None
35.89622607083297,37,1375.3970647455128,0.33941958951777684,60.0482856923766,110,78.12289097895106,8,3,0.7744856031197909,68.2607920935782,0,4,456.17034686261894,None
30.052741862103844,43,4985.651255786978,0.06674404650508572,74.36962661880862,87,43.32795403688868,2,6,0.13443342736955,21.55149339532253,3,3,368.80494164879474,None
31.53807769252718,51,2136.644698157505,0.39484478584956023,26.099137437885158,103,73.81542018293973,4,3,0.4677206159711509,68.5168449801088,3,4,880.2469385474611,None
29.850353876377277,56,2262.4212514050805,0.17015973446901886,41.97630520383136,89,20.66633522792781,5,3,0.605896815179483,98.4234322541123,2,2,772.0689770183438,None
23.90485975596089,50,826.4828677464292,0.6912093386389426,84.55723927071949,114,75.68557067153172,7,1,0.42835180056884625,92.06367125855023,3,6,871.988993535198,None
34.44904230523011,48,3976.0996482621476,0.17016504307163668,56.7731896322129,116,30.139332617065136,5,2,0.027106652336233106,49.52175947243655,1,7,545.4845152412149,None
25.615447248817116,42,3471.4743066496285,0.25965807209419905,63.72617136258359,103,67.57841604055419,2,4,0.7835015025879088,13.59531759574849,4,3,217.83812691409975,None
20.486319328629076,47,1111.6403678159143,0.34085924943352575,54.62528017675754,114,58.09143216148469,5,3,0.010513224541653488,42.60641410001843,3,5,726.5992925091451,None
32.909445918143355,53,421.0814176230551,0.1936145912070428,23.51199541144041,104,88.97730096299343,0,3,0.761889894377484,84.37512804404997,0,4,285.46640194345775,None
23.542213588140978,55,3405.691517352818,0.4421189571746821,33.259982385612474,99,42.922414027901695,3,2,0.8933044937881227,73.13491913186493,2,6,497.1067021825451,None
38.80917168705828,44,3276.0109592628646,0.2918146343826823,55.64333109935127,93,15.624041050927438,5,3,0.4328399210571723,51.340929003456075,1,6,158.50071005399965,None
39.07857154005175,57,1373.5650397210645,0.0431616328618451,36.73483723263423,94,11.628216271856497,6,1,0.5355424730977982,14.9591381642948,0,2,842.7775621806842,None
38.29728780440897,53,4754.809175629548,0.08526285170391149,23.998322292774297,91,80.28297768268402,9,2,0.47698339261765377,48.420525504097235,3,2,213.34657694275052,None
27.403174005108887,39,763.7788799866921,0.47376583548934953,87.4919731241459,116,54.602529201221735,2,2,0.3892086186234388,52.212244574609514,1,5,912.7877563443787,None
20.30913233057735,58,2167.3506572025835,0.2739533039710695,98.49540233312926,90,75.89574440597069,8,3,0.8874245353703603,93.56999796047224,1,2,877.8075420354014,None
38.566371251754504,54,4718.643441636318,0.23739520744884943,83.45142991973916,106,29.92617600097875,6,5,0.8939335106699905,67.69774932239434,1,7,518.1244879953215,None
28.563682966346285,45,2104.4393114613504,0.2670788820929144,88.30279373637336,111,39.33211836862487,0,3,0.3358163646415345,38.0487624989184,4,4,769.9313838735916,None
39.33309638087339,43,3196.244478843787,0.1034879707346583,39.35817042536363,109,12.55882913796211,1,6,0.615069754014698,57.27864380056492,3,5,657.500566436338,None
39.272399541785056,43,1993.9960458343435,0.22795113216234186,96.85015804105598,106,91.72684758879953,0,2,0.9269075621458641,15.944977703994407,0,7,822.7680781039704,None
37.060189109347206,48,1378.3338597198635,0.2627333305254055,35.75405635627427,120,66.76877206956914,8,5,0.9620584989413515,97.53114120847631,1,5,488.62459070732086,None
25.888977841391714,57,4920.048463319543,0.6891140409001313,96.11438482894658,95,89.32243245954103,8,6,0.5089590404220475,42.40539117376534,4,7,807.227635819915,None
27.701954572038506,45,2052.576691512065,0.2505649400674639,99.58554351727608,90,32.567194631471146,6,6,0.4528248052843268,53.00806194218222,2,1,516.2111353586331,None
37.02273343033714,52,4471.555026358881,0.24464969297662237,76.9378244596839,91,61.97440695418117,9,3,0.2786943159285258,41.97555768132303,1,3,946.8692090585145,None
26.338440103125553,53,1157.4734833965201,0.2767384149382149,98.49149854334576,93,67.67249730487421,2,4,0.95887187319041,71.42605571045802,2,4,537.7348907426328,None
23.38985493372185,51,1073.3924730851656,0.27220512050485735,65.56318236536829,110,36.991724521895016,4,3,0.14281430447286736,69.60089424966338,1,9,516.3573447403567,None
31.136025249167005,56,165.35907359371168,0.22994845690931623,40.763342654087225,108,82.08928497632856,3,2,0.579829576047725,74.37900794762221,3,4,806.5646754071614,None
38.723095483215616,59,3261.8174586256664,0.42570532098434083,54.95967085324967,84,90.50872434652106,6,5,0.2825502675186389,34.13289066507288,3,5,839.4199225847542,None
33.920595933499456,60,1848.9464551815681,0.22271118741639412,67.48487483030289,96,85.21268500416036,8,4,0.2790082903477966,38.41016330476594,6,6,599.0402028890537,None
31.4012234017873,48,4323.147666699789,0.4773689304451496,25.846524962161197,92,72.82069295484666,1,2,0.40496858737618846,21.272610798658715,1,6,261.8180321455678,None
21.943529875415372,45,2371.3174343908704,0.23101298651698982,69.7874611693797,95,33.58449777662109,7,0,0.9987929358156545,68.99589746615013,3,3,520.9824078618216,None
32.3001445339834,53,4841.285205294462,0.43144353619464987,98.49422694098357,114,33.9373635789787,8,0,0.054966306839822066,13.581741460208729,1,3,971.2652526187105,None
39.801077002085265,41,935.7723233585746,0.38687976021019077,35.20861198269821,92,91.88562723791323,9,5,0.5785418182035315,63.79141019711132,4,5,777.6875737352666,None
22.801680304730482,42,4344.429608098498,0.20867813507832503,83.40760930307067,81,10.874182154533823,9,6,0.08257215803527718,88.27262963664705,2,7,830.046343491219,None
30.366593047274733,40,3885.2182954307914,0.09002499819996725,92.63190350236955,108,70.86424772558229,8,1,0.15452082999051897,90.17489334606702,3,6,129.5429489373161,None
37.54746143855911,45,3856.9000047738195,0.6038569167009646,95.49612742561766,92,70.03092381719728,9,2,0.4395629417728987,50.41339843329655,1,6,521.0735163707438,None
34.81537235508409,53,4225.46830830327,0.22652332523012098,96.81084835243578,97,62.928610980732785,6,5,0.5104601313464413,51.337331939176636,2,4,681.9590202917998,None
