temperature,rainfall,population_density,vaccination_rate,humidity,mosquito_density,urbanization_rate,hospital_beds_per_1000,past_outbreak_frequency,public_awareness,sanitation_index,international_travel,stagnant_water_sites,healthcare_spending,disease_outbreak_probability
33.94031481990536,43,3807.5097148055643,0.3042970610133372,61.71677109771775,109,94.15925191738359,8,4,0.258792408364524,16.927226470721564,2,7,847.0294152652672,None
34.049681679742186,59,3134.839404940763,0.16462586137498683,98.1846326393203,94,36.50975203991665,8,3,0.3164571308744162,70.36885228987322,2,4,144.34628822449432,None
27.189823024395103,52,664.911939635114,0.1823972362349482,80.58481657075511,92,38.897608422426096,2,2,0.08696702025593306,83.91334783355609,1,8,867.1949970776858,None
25.871836885289866,48,172.30563566134705,0.4766491048877699,32.93371489895695,108,16.70984925045722,3,0,0.3032197838442505,32.01895491442417,4,5,593.5608430677205,None
36.18722310957027,50,4605.030760600277,0.5264086385938195,58.1520085174376,108,47.637841606217684,1,4,0.9665584393805441,47.91707934700282,1,5,277.58257351845396,None
36.20226789358362,42,3087.085069458483,0.36092031234155697,77.46649402976033,111,32.18912472996209,9,5,0.9447073816724817,85.49554030887433,1,4,385.52969480473,None
37.341446371602075,38,3984.72108197112,0.2509553296201303,39.787225265526665,102,39.187869685099756,2,2,0.334878290136985,88.94084208960592,2,5,353.7365965764047,None
38.26481105112943,44,2412.796534047625,0.3835316726535463,71.24921468391099,113,80.93860217172835,4,3,0.5708539362787616,31.886198223780333,2,2,577.7731308596283,None
30.226847977218757,45,595.3678629223484,0.19591171866205373,73.32803832372954,108,89.51618364983713,4,7,0.9095953911109443,59.55135710872278,5,3,146.51711192001864,None
30.030325893743992,55,634.6771030907267,0.2976150813463317,33.01597950468527,106,25.787311120440776,5,5,0.0061838226408966745,27.324383557224436,0,7,242.68254264993118,None
35.9659035793355,51,3430.970783272567,0.13237350274514814,65.2068249962205,91,41.6632591820446,6,3,0.8106835703375919,19.169088772560087,0,5,831.4237390382042,None
32.999278615555305,53,2157.226415548319,0.12631168044090502,81.7301528782886,118,88.9335977798085,6,1,0.948369552788919,92.00084512527619,2,6,219.34359167212995,None
34.03933754515407,55,1010.6183862346802,0.35476652265808534,59.91165316287535,95,15.253719158583923,0,3,0.09132573433355706,83.84567538088983,1,7,310.0566425123143,None
35.91585338872202,52,2463.05678823977,0.3219807096428471,20.968249342088594,110,17.850644889467173,1,4,0.16144768603292103,78.40314116228565,4,2,508.0335450437416,None
30.34241776226661,49,12.047344301482607,0.12432745910762073,79.46663308525254,93,62.32807371806577,3,3,0.9365656116580061,53.31465566448445,1,4,130.0941870049879,COVID19
35.272209592283176,50,2984.9515203178603,0.06283824275030549,40.16559094801372,97,11.084300775131597,1,6,0.378196349528219,65.56188258892604,2,4,523.2241767958789,COVID19
28.946648533323756,49,4580.555589730721,0.35782060042391245,56.333397613421106,91,69.09452073855752,2,3,0.5764055514536334,46.44197328428596,4,8,959.0029253676897,COVID19
35.797292420710775,47,1446.791129525163,0.35236965177896423,50.86875574688872,95,45.52993343822988,7,3,0.792003126130196,27.85352858629312,3,9,204.1077012833049,COVID19
32.36692614090915,41,935.7746165360187,0.0697621612617889,98.56619029085047,112,58.07238607424289,8,5,0.3243136638755806,96.54764430837736,3,7,951.6380437027739,COVID19
22.26199478847645,56,3261.8821764433505,0.18747163841827855,51.28737953185764,105,65.17185117160517,5,0,0.7161645381776112,56.032078603835565,5,7,760.0253632588842,COVID19
23.126628767856772,56,3565.881022418982,0.10818615600363012,26.398598623740384,99,39.770112217801525,9,5,0.13541884981782804,76.05283332589305,3,3,673.7489226407469,COVID19
28.74067450899542,51,3443.272289570387,0.4927804490835787,27.186060205766722,107,87.95337293960252,1,2,0.29129374720550527,46.994247420045234,6,8,680.7499797912067,COVID19
27.93778786178079,44,1603.3912313066564,0.1492694093279938,67.26029770824519,105,21.387863673731403,1,1,0.1447106361365199,41.96185876231447,1,7,844.0548835566539,COVID19
34.87088539274589,41,1268.489986775061,0.544808127323102,67.94908413906126,79,67.07850361888819,6,4,0.8112305584013578,46.64478686204125,4,2,196.22787794183924,COVID19
31.614742795947038,46,4780.0348118106,0.4105295472785979,53.5007192386124,107,10.370564296309336,7,4,0.22264923522678537,46.82769794070848,0,5,554.2788912089875,COVID19
27.762661620044987,43,4617.264546266948,0.026592238491727645,54.547495384962374,97,88.59534395944037,7,5,0.7174035554052103,58.97621043477582,2,7,727.3820244346826,COVID19
23.41520566900771,68,2292.009883365173,0.5846196094727675,24.314606627269697,100,19.562851325237776,5,2,0.9432983972456526,58.912288298322686,4,6,628.1384005662073,COVID19
24.536742046509904,49,4232.507392110323,0.048186078783462406,61.32372083114098,99,18.065159562543844,9,2,0.527772209068877,54.74384342945845,2,1,849.5011639209652,COVID19
31.51002036938118,53,2267.0941533951373,0.3619976181916694,60.37915803042814,92,38.30564880944076,7,4,0.5400291922606877,22.13072064256943,3,3,165.04453811021634,COVID19
28.46877609799585,45,2127.701200181827,0.44452164760997975,31.963945484555563,111,41.75313431332185,0,4,0.46103356809781204,54.6467930650478,0,4,721.6309355492493,COVID19
30.298550177213443,53,792.2471085204803,0.41585471518936307,28.307150888874204,108,28.21550614744468,8,3,0.32589014339364275,25.219351037858633,0,4,580.624957346246,COVID19
23.413548706044672,42,2137.7662218949445,0.08841067401107656,29.88579924795924,86,59.7353411788056,0,1,0.4756550309249171,21.352220766618863,2,3,441.24477758194905,COVID19
33.258125046891315,51,2691.710523613037,0.47156252336881577,28.08225971930068,97,47.64769833356691,2,1,0.6028075322667594,93.9381145607051,5,7,406.2474840106278,COVID19
37.05077481711934,40,122.29659386914547,0.33683060364941414,68.77665564294078,95,12.90492506849243,8,1,0.9859915721706594,64.44550118329337,1,9,658.7493694967736,COVID19
25.158790135738013,54,2226.123895825278,0.19457492804201545,35.71861219223349,106,37.17042529170055,4,1,0.9377645593182242,69.35410523121259,1,4,901.8958371798383,COVID19
29.83028451663653,54,3908.9675297920494,0.15088005388344686,40.11441217499708,96,78.8867976537195,8,4,0.8621529582931218,46.16143033000274,2,3,546.5583334910037,COVID19
39.51054658041804,65,3403.4298213076067,0.3404639347063897,33.88577153211518,95,68.62463046325882,8,3,0.8891305357048583,91.80828027233778,2,4,842.2508476692282,COVID19
26.66483481101455,53,3179.4333744310356,0.35872160015474136,96.62682435588025,82,71.61402255428985,5,4,0.46784918329204295,67.41374406216988,1,4,461.9407436595708,COVID19
31.900926898475223,67,4548.68158790164,0.08514646798266187,88.36939705214684,94,69.3399385470995,0,3,0.6574443271774648,79.22528825712287,0,6,192.1550165138589,COVID19
21.803914004004888,45,99.97972902789776,0.3699980733267337,38.43958698812167,95,36.43270681755783,9,3,0.8950667229362141,43.170622212494244,3,3,155.3551628127747,COVID19
32.12030004958886,49,2789.6674550992484,0.44797171299013,46.205303513770076,93,18.47143337652595,6,3,0.39295076499135306,96.40106927372129,1,10,146.2009341913098,COVID19
21.792635466092356,46,3938.8707535644385,0.07670930483966332,36.791427384399775,97,33.15971064281316,5,0,0.9617624783454688,83.84151611424835,1,5,442.13512776190294,COVID19
39.18470870647644,44,2711.2635596793234,0.41681985710402475,59.3500767568659,100,80.70175051573854,8,6,0.415786062069183,86.85536167130893,1,5,403.51397575225786,COVID19
34.31325304144623,49,1626.238807376092,0.46417205144638596,21.56884259794029,102,93.34001781156104,6,4,0.6010826653932156,25.497484068317885,2,3,746.1433212603125,COVID19
35.763195762714126,59,689.8903198089695,0.19897428617710292,73.70944071174365,77,51.976996253032716,3,1,0.7098047132723719,34.38668870840976,2,2,768.5393514263792,COVID19
34.082087215432736,38,4438.939728362795,0.639928882421978,61.85265198541133,112,10.824530168458589,6,6,0.9505920130759383,35.70639397152193,2,7,145.76857195036584,COVID19
31.794580721529314,55,2359.1043380141386,0.15478843739264395,91.89111426408826,113,21.903809031409466,1,1,0.24461627405226605,34.38183009221841,0,5,299.0109366001135,COVID19
28.998255621710108,39,4391.79483295865,0.20594769325472548,33.15141474627313,105,37.37684890188259,5,3,0.7461309782386423,86.98673458938592,3,4,346.8356651430097,COVID19
37.16746759522125,44,2933.40209094151,0.15573245088813878,84.32873968489054,99,59.17975463040073,5,6,0.5208155861440822,12.86963156877329,4,6,592.8507857285285,COVID19
39.13671335086126,57,3374.218661908854,0.5888845644749964,83.35688115733726,106,16.382959893451687,1,3,0.26855714062064107,16.848999008269686,1,5,230.06370151625524,COVID19
29.980723458081627,49,4023.2631603484656,0.23380701751390207,30.174495137350952,86,90.18537039033994,3,1,0.7766068397963906,34.65233835669133,5,4,220.54709746000032,COVID19
38.63070098310524,42,3299.1861675546706,0.21327022865368866,51.88473793153021,81,41.03211222917406,7,4,0.5522222801738466,27.98856771844993,2,7,949.4100002871622,COVID19
31.66665819977035,48,1996.2936549878991,0.12861869744422982,33.61221129156135,104,87.56965852360996,7,1,0.6609738206496758,30.867365249456352,1,4,823.7826165680029,COVID19
30.767683737928664,42,2573.0305858039683,0.5364299550377335,40.377640036603914,110,76.34435323434685,7,4,0.322901068577901,81.814887032797,3,2,262.58941188205324,COVID19
28.131356158109817,59,3595.1162898326024,0.15380689772894424,38.72225402454997,91,13.038613529598495,4,3,0.4920817053884151,61.21962823265235,1,5,205.8396549388316,Dengue
27.112439985151312,48,3852.7442659578687,0.39369926726465787,67.04689966837581,95,69.87600782558636,5,1,0.5313608316952668,32.13933400641288,6,2,953.47844238733,Dengue
35.820081481308144,54,2317.01920232182,0.4620777174932001,65.65517292614784,103,51.829915852298235,3,1,0.20125036455116962,54.74264173769812,1,2,302.3316095591661,Dengue
30.204258329562442,53,3573.294243198237,0.6849921620336894,58.74129584877804,113,18.01066064438468,7,2,0.28467439194681765,82.8408545864832,4,7,999.6720628828995,Dengue
22.55699473986934,50,3682.317605767853,0.30361949472554856,63.99831891070914,104,24.593989415921754,7,2,0.7651531608485469,52.348414131124734,1,4,546.1604157722144,Dengue
34.77984126312488,41,699.9948831122649,0.2040653688973846,59.343250609893445,95,18.71543573957474,4,5,0.47034725871313376,95.40796097076364,2,5,794.2869900936428,Dengue
27.93775956449838,54,4831.228343924338,0.2762000829200723,65.23650928592866,92,62.0703887034495,5,3,0.31735408360025663,86.27505583387075,0,2,101.96568505500152,Dengue
25.25848495264294,51,4106.949416011191,0.21182590107593985,77.2404763696903,93,18.007880907061974,2,7,0.6226260273619194,39.97353118270548,3,4,899.8717642764777,Dengue
27.5099724404144,43,1030.3724713671593,0.11369372537658214,28.77025555227518,115,74.11399830799337,0,5,0.6527597559761253,45.9965912125544,1,6,343.0018403025224,Dengue
29.955131272137926,42,938.9635283728906,0.38655224511655234,79.9700601719219,105,11.743428142233249,8,3,0.7693957768408022,48.099405432027446,1,3,701.1430700932588,Dengue
26.86231032834019,44,637.0491164421179,0.23641261307911157,30.870892010207534,115,31.19694197965083,8,6,0.15670929576291914,66.35615076320633,1,6,825.7197527142307,Dengue
24.838115451835158,51,700.5090270841728,0.45598437906671596,25.330239872829978,95,85.7066674508121,2,4,0.7415172523269903,35.81161562696858,1,3,247.73296650310184,Dengue
27.970040576079604,43,3743.327377153194,0.24324202337251632,98.0863748977174,94,71.07516204039092,3,2,0.5994283921104185,97.23242249402577,0,9,498.2585331963061,Dengue
20.383458214997965,57,2353.5747421886017,0.20452084174654922,96.55934150963532,85,16.202308298683455,6,1,0.05757186530279712,64.78157985431508,3,0,544.452346586731,Dengue
35.44995692192628,45,3916.8415219719373,0.47446897480454725,24.834923595245122,87,79.79571888124028,1,3,0.7774456282534111,45.94614928670202,0,2,380.9075188052841,Dengue
23.418897871351717,32,3733.811922807525,0.24040948848846935,55.460275317996974,102,51.907985330917406,2,2,0.38308028133318506,68.05088339424105,0,3,533.5802467560833,Dengue
20.878092272612744,55,3027.017440391056,0.14664891043420286,34.89959506398198,103,81.97655730935048,5,4,0.33038093432963755,45.58645094767369,4,9,385.79109188980425,Dengue
33.07397385810158,44,3434.969366827611,0.3966508747005776,58.82759177075344,99,61.06288082828344,7,6,0.44807515158163436,83.6016112881477,3,4,424.67297054968833,Dengue
35.478722576473444,56,101.59506465191754,0.27751099527551243,86.41417943996699,97,67.955807722793,0,2,0.34617507730612906,61.10568644965492,3,7,702.398060832465,Dengue
36.27658263185687,54,1565.7704575570597,0.5496202992333389,96.04894197943122,99,94.4476326336352,3,3,0.33828559220990906,13.777345306546032,1,6,669.3339414744974,Dengue
29.870183653212,42,3192.732674504457,0.33067447207499995,70.74021227612299,109,29.748521403541545,0,2,0.8080776677006255,25.908118068111467,1,9,309.03915321777276,Dengue
24.107363693799705,37,56.63131789635856,0.2051756339695003,48.31245337694536,94,63.03537385471801,1,6,0.12450525436569226,87.84945757265811,3,4,907.7345963158822,Dengue
34.744553544996535,46,174.5549489761411,0.07170589669280765,68.26604525156787,91,49.127318154878864,7,1,0.9706000678574586,60.660984372111095,0,7,876.5096911042516,Dengue
33.99426154308674,57,4260.921032527212,0.2541900154458285,44.96010448867602,104,13.353415998428773,5,8,0.5549316443743433,95.53091288625146,3,3,558.1749760209564,Dengue
24.925414682063465,49,3423.284059843438,0.454771808498739,92.78589126656483,108,11.230004527743528,8,3,0.1829239984213129,16.51800815746163,3,5,489.9256684261753,Dengue
38.068155117255856,46,1334.1949682705163,0.22710503957989475,89.63203704846696,110,20.134429114517985,1,6,0.1312154829316865,36.57345670773765,2,4,439.17038468569797,Dengue
22.08742916165658,49,3442.934572192358,0.33196124041398134,64.65854002237288,93,65.1727979457766,2,1,0.5915095321349826,27.418903591561534,1,2,736.5411267997952,Dengue
39.65376479182652,58,3964.3587790049237,0.3508099758754845,45.98391323042884,98,58.20886247263834,8,4,0.632999443846928,59.84562630058626,4,1,704.4994514885234,Dengue
37.20495621954929,51,1540.9034727194053,0.3121516552532428,43.47117404663827,102,57.04151269891683,8,1,0.053025771029810764,44.45135479719184,2,2,276.5625462441808,Dengue
33.757972909581504,55,189.82651372094537,0.2469701061316832,22.673439576404757,100,12.707824814902107,5,0,0.2430019141287858,24.15461806687539,3,5,704.3122281703252,Dengue
38.77499776559666,57,4664.567832191795,0.31314859447194676,85.26566808202362,103,49.8907546906006,2,0,0.7954619212214673,67.84767225635922,2,5,327.18807469183594,Dengue
34.44622336647416,43,1732.447393095196,0.17425119393221108,56.03065704312064,98,88.59293951661492,4,4,0.049624627743525496,58.26685292174678,3,5,116.70250287117301,Dengue
23.809139940600918,57,541.3439987906849,0.25706929450010996,46.01063427202115,91,43.795308891404964,1,4,0.8550886639060361,34.726262616667086,0,8,729.2878097836393,Dengue
28.843122762256236,42,2464.3657882518055,0.1132836122763167,57.68882839982031,89,63.118409932018785,6,4,0.6581624765263335,53.179422200414,5,6,680.3142422146747,Dengue
21.43006048663271,49,3844.6543003640277,0.5622694240537103,85.49903923637216,96,76.2845874279672,9,2,0.4344232593632048,77.11644835370706,3,3,469.72833613690733,Dengue
27.793148445762306,51,1116.0200999416202,0.189044189055867,29.969136616601695,107,76.63364872706045,7,3,0.34643284897091586,28.474450709559267,2,3,573.1174503275555,Dengue
34.832060394744175,59,1354.7553501654832,0.4665461618169622,88.61247905934619,95,54.13880700359807,5,3,0.019248963848893963,36.361517203155614,4,5,952.4522725351836,Dengue
27.72886701861635,44,1221.14778412493,0.4900503578642014,91.80070680866832,91,82.92591535919858,7,4,0.8252149457518431,41.149988838470364,1,3,635.680162814894,Dengue
26.605883509362684,50,4958.448533630074,0.5261826701604474,95.73663320271106,100,43.26713793591849,1,7,0.1427218539685381,77.20537934809285,2,2,692.0955418028783,Dengue
31.907114450206237,45,995.0446313154073,0.124777547929926,51.79903939381022,89,85.53892325670786,2,0,0.3095419918620881,86.22303395958163,1,6,157.520188854227,Dengue
23.319889213502506,54,4830.312527841737,0.24373146037024154,69.79884309649837,89,31.593008868038208,1,2,0.30159660744592354,55.906227005563714,2,5,586.8752553230202,Malaria
26.019045528231764,50,4559.74867637511,0.27958767926355094,36.843131747027435,93,36.06092150461441,9,2,0.6128005721361308,31.980710530862577,2,6,903.1046231987275,Malaria
30.787586360562862,39,4746.360820487075,0.4414140192340861,47.09930103627855,94,80.91362141971373,7,4,0.043002165444571916,40.15988740332496,1,11,711.9869591153922,Malaria
35.53181791966642,45,4130.534703508672,0.2702138065010379,64.93451114916883,78,36.24732253305066,1,2,0.12176637759956543,87.67489538043542,1,2,747.9903079294519,Malaria
26.42481755577174,56,1764.7221932283828,0.3108357026469474,67.44902226597819,119,44.86392038460418,1,3,0.8651908111063952,57.299470313520665,0,2,176.47285368902436,Malaria
27.12764860957548,51,4530.323346260041,0.26605948387974265,49.78518462194121,98,39.55158201450366,9,4,0.5663116215191045,57.55169102961124,4,5,195.8604733286213,Malaria
25.12301770347498,49,4908.605684625873,0.08289767615719021,42.404256449324514,100,19.894027015581948,9,3,0.7120545336912272,96.53207131459091,4,9,214.61389873829674,Malaria
25.09218658590612,54,1756.855848252015,0.14644588439577733,41.89605035908767,93,13.306144040980222,7,5,0.8419721187072957,38.879325913297905,3,6,913.9391502948934,Malaria
38.977276917895935,57,1310.1742702723802,0.29946096822416496,33.975948113671876,111,71.58595729518342,5,1,0.4638343429500522,53.15870125956055,1,8,573.264672637432,Malaria
32.7091435923778,43,2739.1123009832845,0.30695581739194133,46.032396986366976,104,64.83665553453625,3,6,0.7610603839674761,83.05422379487506,4,7,812.417586753692,Malaria
23.118024870798937,58,943.8894410686607,0.6251235978878209,35.9552269610576,94,34.00111574192486,2,3,0.5245855790735243,78.30210239983268,1,4,203.7621338952402,Malaria
34.4449715616852,55,172.79486481783727,0.19685753089758048,70.70523249839559,111,35.12592562371467,0,4,0.22274877027370388,33.92194797358053,5,3,934.8784349577354,Malaria
34.44042286720058,58,4729.697543868189,0.11068834370724576,65.52535985936717,99,90.32549155573791,2,4,0.3376561688009395,23.598194284484727,0,10,839.0278823474891,Malaria
33.3294039210741,69,4629.445755882682,0.21881808613890938,50.607105893673605,105,93.95204581484683,8,4,0.49035044105566084,73.06341185686314,3,4,302.28773029782053,Malaria
22.694408901813272,49,821.6427302729841,0.029463338718200317,46.06640159499156,100,50.24196677486395,4,2,0.31688555217227077,33.18905591264753,0,3,886.7640099645581,Malaria
28.15982966939174,48,2044.6238321793,0.360251622580316,39.0091360155714,95,78.20839836592697,5,6,0.33552769134989835,93.0408245671817,4,10,337.09848345712834,Malaria
22.135126609888264,52,4156.871203230701,0.1684940864618123,62.83666471674729,91,72.61829944889607,4,1,0.3373928312487664,21.632292459030346,1,12,284.8058914051509,Malaria
36.33241008184273,53,3308.3914911160564,0.06108929488525004,93.51222114765507,127,35.27200530852399,0,6,0.12283997885710418,38.64836801212989,2,2,337.8195431309911,Malaria
33.103442863558385,55,1979.9896707618625,0.19985531383978808,74.85624411111498,95,14.977830394240659,9,3,0.08464260721225136,14.930852223242239,2,3,918.9595569453484,Malaria
30.144078735356366,42,3723.413275942267,0.09607513992803939,79.5531771228454,102,22.1172818564699,0,3,0.046496039691304336,73.29747761770403,2,2,924.0327869633826,Malaria
26.860309530011932,58,4486.266467168853,0.30186966625268474,86.75022909251263,115,81.2549999450649,3,2,0.11095626103433676,90.21363840238585,1,8,396.0961972191719,Malaria
23.684989489888668,51,4631.5300693240815,0.33801295152461963,48.1307978670279,96,72.15317469968389,2,3,0.343707092135618,67.22870745979063,2,3,734.8907665850961,Malaria
22.12895177666216,50,1900.4595634917232,0.5159575913754297,25.03006256915901,97,66.46846177929362,7,5,0.5938718057830571,94.39777139603352,3,7,708.1707296477649,Malaria
39.38481215073799,54,876.0677935633662,0.34251386476878426,69.80470426573154,110,21.105150694215105,6,4,0.18814692720940895,21.565358065108867,1,5,825.9063689173629,Malaria
23.992972839120462,57,4565.065902387936,0.46915064175876303,35.09378329824261,95,64.3941084332946,6,4,0.888008846002638,17.8960534536429,2,6,366.85855012791797,Malaria
21.197492534427713,46,471.851674846531,0.28133766674700156,65.5234919996533,103,75.63294817691481,7,2,0.8083824312394494,85.45714580506338,4,2,559.1246877193616,Malaria
39.23333544364993,42,3611.2250722285366,0.6688147453747527,79.16081865256518,95,83.1511487381247,9,4,0.5205271128091636,86.9960057847857,2,4,700.9065559074581,Malaria
30.979034827156543,49,711.0816011554002,0.6564113899809443,82.69106417182692,114,11.124658731457549,6,5,0.7242098308133599,84.79355743964153,1,9,123.63113692891544,Malaria
35.93313469982286,45,1953.0404047917839,0.13467065789441665,44.147129619801234,108,68.18038365967061,9,3,0.36632852469875843,81.90684122803711,0,7,439.06487079785916,Malaria
20.87531694396637,52,2063.6631752596863,0.05636279035352885,60.99465860554521,105,11.623300726272376,1,5,0.0367777927330899,42.600552754479416,2,4,726.2995219107121,Malaria
31.338917149593094,36,802.201996409296,0.35829299302255047,69.6772077021754,113,70.08419187119227,3,1,0.9043328475325398,29.571587523224895,2,3,327.3355838072201,Malaria
27.964199282359903,53,4614.1803556929935,0.23903600535413333,85.55845773604975,76,64.02781600222042,5,4,0.127793488257822,93.59236179980111,2,1,961.9336963058385,Malaria
35.43928868699767,48,23.31415836633846,0.5024537426138825,80.91109320839578,108,22.609568348112663,2,3,0.9479373463796514,37.630016456350056,2,5,127.14523435615506,Malaria
20.768512912781173,62,4470.104630650987,0.5030816803794714,99.03802567818963,88,75.12034886433608,2,6,0.57188258826611,45.8566913947629,0,2,962.2784688286805,Malaria
28.033811371232286,44,4420.308324142673,0.23787944614079232,20.64677412240087,115,15.809547546123747,5,4,0.30556306102142994,72.96030635064699,3,7,295.08748120936,Malaria
35.98146838972392,52,1591.6486319530281,0.27074265853420315,54.99915526905064,91,80.24389576829384,0,3,0.49552462331184466,36.402047199458885,1,6,143.93983773283298,Malaria
30.4539452927674,71,3524.3785066975847,0.26523761350266084,40.48355891009023,103,32.26398581209946,0,2,0.5016298089230942,83.72171994049012,3,4,363.2266299012017,Malaria
31.00077481997208,52,1271.5164673785944,0.08496584426096886,29.59147097158987,103,68.55240829555652,4,3,0.023287079442581904,16.303116126860314,5,6,807.6540765612028,Malaria
21.94329363931931,50,3796.280075647153,0.3972081198781825,92.92122625337477,116,88.51359398685898,0,3,0.35545985188413864,81.2064400650041,4,4,777.1978058032479,Malaria
22.64661112240183,44,2809.9875115208392,0.24483729534719104,99.8369652876549,91,38.88529709724316,9,1,0.7398657995429174,64.16661903560237,2,4,287.9563747805129,Malaria
